2024-05-30 18:08:36,350 DEBUG   HandlerThread:11940 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.19045-SP0', 'python': '3.10.0', 'heartbeatAt': '2024-05-30T09:08:36.292334', 'startedAt': '2024-05-30T09:08:35.565910', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'c:\\Users\\ddc4k\\OneDrive\\Desktop\\빅브라더\\sample\\sample2.py', 'codePathLocal': 'sample\\sample2.py', 'codePath': 'sample\\sample2.py', 'git': {'remote': 'https://github.com/jinsobak/CMM_DeepLearning_Module.git', 'commit': '9bbb3a55a1abf7a2952b3e2e82e72d821ba61a44'}, 'email': 'freeman3427@gmail.com', 'root': 'C:/Users/ddc4k/OneDrive/Desktop/빅브라더', 'host': 'DESKTOP-1IL2Q9Q', 'username': 'ddc4k', 'executable': 'c:\\Users\\ddc4k\\AppData\\Local\\Programs\\Python\\Python310\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3701.0, 'min': 0.0, 'max': 3701.0}, 'cpu_freq_per_core': [{'current': 3701.0, 'min': 0.0, 'max': 3701.0}], 'disk': {'/': {'total': 953.230655670166, 'used': 699.825927734375}}, 'gpu': 'NVIDIA GeForce RTX 3060 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060 Ti', 'memory_total': 8589934592}], 'memory': {'total': 15.885662078857422}}
2024-05-30 18:08:36,351 INFO    HandlerThread:11940 [system_monitor.py:probe():224] Finished collecting system info
2024-05-30 18:08:36,351 INFO    HandlerThread:11940 [system_monitor.py:probe():227] Publishing system info
2024-05-30 18:08:36,351 INFO    HandlerThread:11940 [system_monitor.py:probe():229] Finished publishing system info
2024-05-30 18:08:36,359 DEBUG   SenderThread:11940 [sender.py:send():378] send: files
2024-05-30 18:08:36,359 INFO    SenderThread:11940 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-30 18:08:36,509 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: python_packages
2024-05-30 18:08:36,509 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: python_packages
2024-05-30 18:08:36,510 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: stop_status
2024-05-30 18:08:36,510 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: stop_status
2024-05-30 18:08:36,796 DEBUG   SenderThread:11940 [sender.py:send():378] send: telemetry
2024-05-30 18:08:36,796 DEBUG   SenderThread:11940 [sender.py:send():378] send: telemetry
2024-05-30 18:08:36,797 DEBUG   SenderThread:11940 [sender.py:send():378] send: run
2024-05-30 18:08:37,013 INFO    SenderThread:11940 [sender.py:send_run():996] updated run: 71k4qd1m
2024-05-30 18:08:37,013 DEBUG   SenderThread:11940 [sender.py:send():378] send: telemetry
2024-05-30 18:08:37,014 DEBUG   SenderThread:11940 [sender.py:send():378] send: exit
2024-05-30 18:08:37,015 INFO    SenderThread:11940 [sender.py:send_exit():585] handling exit code: 1
2024-05-30 18:08:37,015 INFO    SenderThread:11940 [sender.py:send_exit():587] handling runtime: 0
2024-05-30 18:08:37,015 INFO    SenderThread:11940 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-30 18:08:37,015 INFO    SenderThread:11940 [sender.py:send_exit():593] send defer
2024-05-30 18:08:37,015 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:08:37,016 INFO    HandlerThread:11940 [handler.py:handle_request_defer():184] handle defer: 0
2024-05-30 18:08:37,016 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: defer
2024-05-30 18:08:37,016 INFO    SenderThread:11940 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-30 18:08:37,016 INFO    SenderThread:11940 [sender.py:transition_state():613] send defer: 1
2024-05-30 18:08:37,016 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:08:37,016 INFO    HandlerThread:11940 [handler.py:handle_request_defer():184] handle defer: 1
2024-05-30 18:08:37,016 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: defer
2024-05-30 18:08:37,016 INFO    SenderThread:11940 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-30 18:08:37,016 INFO    SenderThread:11940 [sender.py:transition_state():613] send defer: 2
2024-05-30 18:08:37,016 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:08:37,016 INFO    HandlerThread:11940 [handler.py:handle_request_defer():184] handle defer: 2
2024-05-30 18:08:37,016 INFO    HandlerThread:11940 [system_monitor.py:finish():203] Stopping system monitor
2024-05-30 18:08:37,016 INFO    HandlerThread:11940 [interfaces.py:finish():200] Joined cpu monitor
2024-05-30 18:08:37,022 DEBUG   SystemMonitor:11940 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-30 18:08:37,022 INFO    HandlerThread:11940 [interfaces.py:finish():200] Joined disk monitor
2024-05-30 18:08:37,022 DEBUG   SystemMonitor:11940 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-30 18:08:37,023 DEBUG   SystemMonitor:11940 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-30 18:08:37,057 INFO    HandlerThread:11940 [interfaces.py:finish():200] Joined gpu monitor
2024-05-30 18:08:37,057 INFO    HandlerThread:11940 [interfaces.py:finish():200] Joined memory monitor
2024-05-30 18:08:37,057 INFO    HandlerThread:11940 [interfaces.py:finish():200] Joined network monitor
2024-05-30 18:08:37,057 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: defer
2024-05-30 18:08:37,057 INFO    SenderThread:11940 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-30 18:08:37,058 INFO    SenderThread:11940 [sender.py:transition_state():613] send defer: 3
2024-05-30 18:08:37,058 DEBUG   SenderThread:11940 [sender.py:send():378] send: stats
2024-05-30 18:08:37,058 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:08:37,058 INFO    HandlerThread:11940 [handler.py:handle_request_defer():184] handle defer: 3
2024-05-30 18:08:37,058 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: defer
2024-05-30 18:08:37,058 INFO    SenderThread:11940 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-30 18:08:37,058 INFO    SenderThread:11940 [sender.py:transition_state():613] send defer: 4
2024-05-30 18:08:37,058 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:08:37,058 INFO    HandlerThread:11940 [handler.py:handle_request_defer():184] handle defer: 4
2024-05-30 18:08:37,058 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: defer
2024-05-30 18:08:37,058 INFO    SenderThread:11940 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-30 18:08:37,058 INFO    SenderThread:11940 [sender.py:transition_state():613] send defer: 5
2024-05-30 18:08:37,059 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:08:37,059 INFO    HandlerThread:11940 [handler.py:handle_request_defer():184] handle defer: 5
2024-05-30 18:08:37,059 DEBUG   SenderThread:11940 [sender.py:send():378] send: summary
2024-05-30 18:08:37,059 INFO    SenderThread:11940 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-30 18:08:37,059 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: defer
2024-05-30 18:08:37,060 INFO    SenderThread:11940 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-30 18:08:37,060 INFO    SenderThread:11940 [sender.py:transition_state():613] send defer: 6
2024-05-30 18:08:37,060 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:08:37,060 INFO    HandlerThread:11940 [handler.py:handle_request_defer():184] handle defer: 6
2024-05-30 18:08:37,060 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: defer
2024-05-30 18:08:37,060 INFO    SenderThread:11940 [sender.py:send_request_defer():609] handle sender defer: 6
2024-05-30 18:08:37,062 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: status_report
2024-05-30 18:08:37,134 INFO    wandb-upload_0:11940 [upload_job.py:push():130] Uploaded file C:\Users\ddc4k\AppData\Local\Temp\tmp_310al1xwandb\37o1grn3-wandb-metadata.json
2024-05-30 18:08:37,150 INFO    Thread-16 :11940 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files\config.yaml
2024-05-30 18:08:37,150 INFO    Thread-16 :11940 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files\wandb-summary.json
2024-05-30 18:08:37,150 INFO    Thread-16 :11940 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files\requirements.txt
2024-05-30 18:08:37,150 INFO    Thread-16 :11940 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files\output.log
2024-05-30 18:08:37,151 INFO    Thread-16 :11940 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files\wandb-metadata.json
2024-05-30 18:08:37,290 INFO    SenderThread:11940 [sender.py:transition_state():613] send defer: 7
2024-05-30 18:08:37,290 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:08:37,290 INFO    HandlerThread:11940 [handler.py:handle_request_defer():184] handle defer: 7
2024-05-30 18:08:37,290 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: defer
2024-05-30 18:08:37,290 INFO    SenderThread:11940 [sender.py:send_request_defer():609] handle sender defer: 7
2024-05-30 18:08:37,599 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-30 18:08:38,155 INFO    Thread-16 :11940 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files\config.yaml
2024-05-30 18:08:39,031 INFO    SenderThread:11940 [sender.py:transition_state():613] send defer: 8
2024-05-30 18:08:39,031 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: poll_exit
2024-05-30 18:08:39,031 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:08:39,032 INFO    HandlerThread:11940 [handler.py:handle_request_defer():184] handle defer: 8
2024-05-30 18:08:39,032 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: defer
2024-05-30 18:08:39,032 INFO    SenderThread:11940 [sender.py:send_request_defer():609] handle sender defer: 8
2024-05-30 18:08:39,032 INFO    SenderThread:11940 [job_builder.py:build():432] Attempting to build job artifact
2024-05-30 18:08:39,032 INFO    SenderThread:11940 [job_builder.py:_get_source_type():565] is repo sourced job
2024-05-30 18:08:39,059 INFO    SenderThread:11940 [job_builder.py:build():541] adding wandb-job metadata file
2024-05-30 18:08:39,063 INFO    SenderThread:11940 [sender.py:transition_state():613] send defer: 9
2024-05-30 18:08:39,063 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:08:39,064 DEBUG   SenderThread:11940 [sender.py:send():378] send: artifact
2024-05-30 18:08:39,064 INFO    HandlerThread:11940 [handler.py:handle_request_defer():184] handle defer: 9
2024-05-30 18:08:39,164 INFO    Thread-16 :11940 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files\output.log
2024-05-30 18:08:39,615 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-30 18:08:40,133 INFO    SenderThread:11940 [sender.py:send_artifact():1467] sent artifact job-https___github.com_jinsobak_CMM_DeepLearning_Module.git_sample_sample2.py - {'id': 'QXJ0aWZhY3Q6ODU0Mzk0MzMz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4MDU1MTQ4NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODU0Mzk0MzMz', 'versionIndex': 0}}}
2024-05-30 18:08:40,133 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: defer
2024-05-30 18:08:40,133 INFO    SenderThread:11940 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-30 18:08:40,133 INFO    SenderThread:11940 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-30 18:08:40,172 INFO    SenderThread:11940 [dir_watcher.py:finish():388] scan: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files
2024-05-30 18:08:40,173 INFO    SenderThread:11940 [dir_watcher.py:finish():402] scan save: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files\config.yaml config.yaml
2024-05-30 18:08:40,173 INFO    SenderThread:11940 [dir_watcher.py:finish():402] scan save: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files\output.log output.log
2024-05-30 18:08:40,174 INFO    SenderThread:11940 [dir_watcher.py:finish():402] scan save: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files\requirements.txt requirements.txt
2024-05-30 18:08:40,176 INFO    SenderThread:11940 [dir_watcher.py:finish():402] scan save: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files\wandb-metadata.json wandb-metadata.json
2024-05-30 18:08:40,176 INFO    SenderThread:11940 [dir_watcher.py:finish():402] scan save: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files\wandb-summary.json wandb-summary.json
2024-05-30 18:08:40,178 INFO    SenderThread:11940 [sender.py:transition_state():613] send defer: 10
2024-05-30 18:08:40,178 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: poll_exit
2024-05-30 18:08:40,178 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:08:40,178 INFO    HandlerThread:11940 [handler.py:handle_request_defer():184] handle defer: 10
2024-05-30 18:08:40,180 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: defer
2024-05-30 18:08:40,180 INFO    SenderThread:11940 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-30 18:08:40,180 INFO    SenderThread:11940 [file_pusher.py:finish():169] shutting down file pusher
2024-05-30 18:08:40,623 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-30 18:08:40,623 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: poll_exit
2024-05-30 18:08:40,676 INFO    wandb-upload_0:11940 [upload_job.py:push():130] Uploaded file C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files\config.yaml
2024-05-30 18:08:40,739 INFO    wandb-upload_1:11940 [upload_job.py:push():130] Uploaded file C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files\output.log
2024-05-30 18:08:40,771 INFO    wandb-upload_3:11940 [upload_job.py:push():130] Uploaded file C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files\wandb-summary.json
2024-05-30 18:08:40,859 INFO    wandb-upload_2:11940 [upload_job.py:push():130] Uploaded file C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\files\requirements.txt
2024-05-30 18:08:41,074 INFO    Thread-15 (_thread_body):11940 [sender.py:transition_state():613] send defer: 11
2024-05-30 18:08:41,074 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:08:41,074 INFO    HandlerThread:11940 [handler.py:handle_request_defer():184] handle defer: 11
2024-05-30 18:08:41,074 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: defer
2024-05-30 18:08:41,074 INFO    SenderThread:11940 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-30 18:08:41,074 INFO    SenderThread:11940 [file_pusher.py:join():175] waiting for file pusher
2024-05-30 18:08:41,075 INFO    SenderThread:11940 [sender.py:transition_state():613] send defer: 12
2024-05-30 18:08:41,075 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:08:41,075 INFO    HandlerThread:11940 [handler.py:handle_request_defer():184] handle defer: 12
2024-05-30 18:08:41,075 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: defer
2024-05-30 18:08:41,075 INFO    SenderThread:11940 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-30 18:08:41,075 INFO    SenderThread:11940 [file_stream.py:finish():601] file stream finish called
2024-05-30 18:08:41,298 INFO    SenderThread:11940 [file_stream.py:finish():605] file stream finish is done
2024-05-30 18:08:41,298 INFO    SenderThread:11940 [sender.py:transition_state():613] send defer: 13
2024-05-30 18:08:41,298 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:08:41,298 INFO    HandlerThread:11940 [handler.py:handle_request_defer():184] handle defer: 13
2024-05-30 18:08:41,298 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: defer
2024-05-30 18:08:41,298 INFO    SenderThread:11940 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-30 18:08:41,298 INFO    SenderThread:11940 [sender.py:transition_state():613] send defer: 14
2024-05-30 18:08:41,299 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: defer
2024-05-30 18:08:41,299 DEBUG   SenderThread:11940 [sender.py:send():378] send: final
2024-05-30 18:08:41,299 INFO    HandlerThread:11940 [handler.py:handle_request_defer():184] handle defer: 14
2024-05-30 18:08:41,299 DEBUG   SenderThread:11940 [sender.py:send():378] send: footer
2024-05-30 18:08:41,299 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: defer
2024-05-30 18:08:41,299 INFO    SenderThread:11940 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-30 18:08:41,299 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-30 18:08:41,300 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: poll_exit
2024-05-30 18:08:41,300 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: poll_exit
2024-05-30 18:08:41,300 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: server_info
2024-05-30 18:08:41,300 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: get_summary
2024-05-30 18:08:41,300 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: poll_exit
2024-05-30 18:08:41,300 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: sampled_history
2024-05-30 18:08:41,301 DEBUG   SenderThread:11940 [sender.py:send_request():405] send_request: server_info
2024-05-30 18:08:41,301 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: internal_messages
2024-05-30 18:08:41,504 INFO    MainThread:11940 [wandb_run.py:_footer_history_summary_info():3994] rendering history
2024-05-30 18:08:41,504 INFO    MainThread:11940 [wandb_run.py:_footer_history_summary_info():4026] rendering summary
2024-05-30 18:08:41,505 INFO    MainThread:11940 [wandb_run.py:_footer_sync_info():3953] logging synced files
2024-05-30 18:08:41,506 DEBUG   HandlerThread:11940 [handler.py:handle_request():158] handle_request: shutdown
2024-05-30 18:08:41,506 INFO    HandlerThread:11940 [handler.py:finish():882] shutting down handler
2024-05-30 18:08:42,308 INFO    WriterThread:11940 [datastore.py:close():296] close: C:\Users\ddc4k\OneDrive\Desktop\빅브라더\wandb\run-20240530_180835-71k4qd1m\run-71k4qd1m.wandb
2024-05-30 18:08:42,518 INFO    SenderThread:11940 [sender.py:finish():1545] shutting down sender
2024-05-30 18:08:42,518 INFO    SenderThread:11940 [file_pusher.py:finish():169] shutting down file pusher
2024-05-30 18:08:42,518 INFO    SenderThread:11940 [file_pusher.py:join():175] waiting for file pusher
